epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,50.7404,1.35839,3.12108,1.67087,0.00607,0.9939,0.67642,0.28195,1.26712,2.7088,1.01481,0.000546086,0.000546086,0.000546086
